,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
703,Why I didn't film videos this summer,https://i.ytimg.com/vi/2khz6ZvUQ7c/default.jpg,1861,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Seadoo', 'Seadoo Pontoon', 'SeaDoo Switch', 'Peter Lindgren', 'Filmmaking', 'When not to film', 'Peter McKinnon office', '1977 Ford F100', 'Walt', 'Ford Truck', 'Vintage ford truck', 'slowing down', 'avoid burnout', 'Peter McKinnon chapter 5']",2022-10-06T19:14:22Z,176481,9204,407,8分3秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
704,How to make BETTER FILMS (w/ Mark Bone),https://i.ytimg.com/vi/PWrGd7lQ_Qk/default.jpg,1572,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Angels and airwaves', 'AVA', 'Lifeforms', 'Documentary', 'Documentary Filmmaking', 'Doc', 'Hot Docs', 'Mark Bone', 'Mark Bone Filmmaking', 'How to make a doc']",2022-03-10T18:51:25Z,176427,10101,397,14分44秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
705,I Want More,https://i.ytimg.com/vi/bJ6Agzc5_Sk/default.jpg,2215,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Kaleo', 'JJ Julius Son', 'Kaleo Live', 'No Good Kaleo', 'Kaleo Acoustic', 'Iceland', 'Travel iceland', 'Acoustic Guitar', 'Flip Mino HD', 'Flip Video Camera', 'Vintage Camera', 'I want more', 'Kaleo I Want more']",2023-06-06T18:36:25Z,173242,10246,618,5分24秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
706,Exploring an ABANDONED DRUG LORDS MANSION!!,https://i.ytimg.com/vi/_qKF7rZqn74/default.jpg,1087,"['Drug Lord', 'Kingpin', 'Grow Op', 'Urban Exploration', 'Urb Ex', 'UrbEx', 'Drug Dealer Mansion', 'Abandoned Mansion', 'Abandoned', 'Abandoned Drug Dealer Mansion', 'Mansion', 'Illegal Drug Operation', 'Drug Dealer', 'VLOG', 'Peter McKinnon', 'Atmosphere Aerosol', 'Giveaway', 'Photo Studio', 'Booking a studio', 'Shoot in a studio', 'Photography Tips', 'Photo advice', 'Exploring', 'Abandoned House']",2017-01-21T19:38:18Z,170552,5638,484,8分1秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
707,I made a huge mistake. Let me explain...,https://i.ytimg.com/vi/GlNzGMG3djk/default.jpg,1952,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2022-12-22T20:50:25Z,169011,7880,332,11分36秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
708,How to Light your videos like a filmmaker,https://i.ytimg.com/vi/KqxBRJIE3kU/default.jpg,2392,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Studio Set up', 'YouTube Set Up', 'How to light a YouTube studio', 'how to light a video', 'aputure lights', 'aputure 1200', 'aputure 600C ii', 'best lights for YouTube', 'Matti and Pete', 'Matti haapoja', 'how to set up lights for a video', 'YouTube filmmaker']",2024-12-10T20:03:07Z,166094,7804,639,13分5秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
709,How to make a video suck less,https://i.ytimg.com/vi/O7Db3mUOQAc/default.jpg,1555,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'editing video', 'premiere pro tutorial', 'motion graphics', 'after effects', 'how to use after effects', 'after effects basics', 'how to add light leaks', 'light leaks', 'glitch effects', 'video overlays', 'easy video plugins', 'premiere pro plugins']",2022-06-03T14:33:40Z,164236,8056,334,9分36秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
710,Don’t Overlook this Affordable Cinematic Gimbal!! - ZHIYUN CRANE 4,https://i.ytimg.com/vi/bsWq2GM7PjE/default.jpg,2369,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Zhiyun', 'Zhiyun Crane', 'Crane 4', 'Zhiyun Crane 4', 'Gimbal', '3 Axis', 'Best gimbal to buy', 'cheapest gimbal to buy', 'Pagani', 'Hyper Car', 'SuperCar Ron', '911 Spyder', 'Bugatti', 'Porsche', 'Trans AM Firebird', 'Super Cars', 'Filming Cars', 'Filming automotive', 'How to film cars', 'best way to film cars']",2023-08-30T17:19:34Z,160090,7273,284,10分29秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
711,How this photographer made SIX FIGURES from a PENNY,https://i.ytimg.com/vi/KtIrQXXD5hg/default.jpg,1793,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics']",2022-03-29T17:11:35Z,159193,9464,584,15分39秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
712,"The EASIEST & FASTEST way to edit photos, period. Advanced AI manipulation! 😱",https://i.ytimg.com/vi/seLF-jWkgeY/default.jpg,1872,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Luminar', 'luminar ai', 'luminar neo', 'how to edit photos', 'photo editing software', 'editing your photos', 'editing your images', 'photo editing', 'removing powerlines', 'relight your photo', 'ai editing', 'ai photo editing', 'editing software', 'remove powerlines', 'new luminar', 'new luminar neo', 'luminar ai review']",2021-12-22T23:04:30Z,155377,7763,353,8分16秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
713,Going viral with a $100 camera,https://i.ytimg.com/vi/57g0zsiKUKw/default.jpg,2468,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'VHS', 'Mini DV', 'Vintage Camera', 'Camcorder Trend', 'Digitize camcorder', 'ImmersionRC', 'Analog to digital', 'Analog trend', 'VHS vs iPhone', 'Vintage video trend', 'VHS video look']",2025-07-02T15:06:11Z,154861,6600,456,16分10秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
714,I built a Tiny Office to be more Productive,https://i.ytimg.com/vi/aXWsaBwgpVw/default.jpg,2406,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Tiny Office', 'Tiny Home', 'Tiny Desk', 'Productivity', 'How to be productive', 'Productivity Hacks', 'Life Hacks', 'Work Hacks', 'Small Space', 'Office Tour', 'Minimalist Desk', 'Minimalist Office', 'Peter McKinnon Office', 'Office Tour 2025', 'Tiny office Loft', 'Studio loft', 'Photo Studio Loft']",2025-03-10T17:49:23Z,154314,8895,645,12分51秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
715,His LAST meal...Kenya pt 1,https://i.ytimg.com/vi/YvTOrvbiDWY/default.jpg,2205,"['Africa', 'Kenya', 'Travel', 'Travel Vlogger', 'Travel Photographer', 'Cinematography', 'Photography', 'World Vision Canada', 'Hunger Free', 'Dennis The Prescott', 'Peter McKinnon', 'Peter McKinnon VLOGS', 'Peter McKinnon Tutorials', 'Filmmaker', 'Africa Cinematography', 'Africa Photos', 'Eating', 'Food', 'Your last meal', 'Chef', 'Cooking in Africa', 'Cooking', 'VLOG', 'MOVI M10', 'Ronin M', 'Thunder Storm', 'Flash Flood', 'Mud', 'New Shoes', 'Drone Laws', 'Illegal Drone', 'Drone Laws Kenya']",2017-07-13T15:09:24Z,154057,7556,1115,12分10秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
716,Canon Started Making...Toys?,https://i.ytimg.com/vi/R2yuUrufR74/default.jpg,2213,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Canon R5', 'R5', 'Canon', 'Optimus Prime', 'Transformers', 'Toys', 'Transformer Toy', 'Optimus', 'Peter Lindgren', 'PL', 'Peter McKinnon Peter Lindgren', 'Peter McKinnon Canon']",2023-12-06T15:04:17Z,153138,7972,398,5分28秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
717,My FIRST UNBOXING! GoPro Hero 5,https://i.ytimg.com/vi/As_2URW8js0/default.jpg,1805,"['GoPro', 'GoPro HERO 5', 'Hero 5', 'GoPro Hero 5 Black', 'The New gopro', 'gopro', 'UNBOXING', 'GoPro Unboxing', 'Gopro Hero 5 Unboxing', 'GoPro Hero 5 Review', 'GoPro HERO 5 Unboxing', 'Hero 5 test footage', 'Hero 5 low light', 'Gopro Low Light', 'Does goPro Suck?', 'How to use a gopro camera', 'Should I buy a gopro?']",2017-01-28T20:02:21Z,152793,6949,563,6分41秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
718,Making Instagram Photos Look Like Art,https://i.ytimg.com/vi/Xx2j5y93nxU/default.jpg,2185,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2024-02-28T19:05:51Z,151643,7792,315,5分45秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
719,Planning my FIRST live event & exhibition!!,https://i.ytimg.com/vi/uBYVOhSdq9Y/default.jpg,2361,"['Camera Hacks', 'Photo Hack', 'Video Hack', 'IKEA Hacks', 'IKEA', 'IKEA Photo', 'Canon', 'Canon Creator Class', 'Canon Creator Lab', 'Creator Lab', 'Photography Gallery', 'My First Exhibition', 'Gallery Exhibition', 'How to take better photos', 'Get better images', 'Free Studio', 'Toronto Photographers', 'Peter McKinnon Vlog', 'Peter McKinnon', 'My first gallery', 'Live Event', 'Peter McKinnon Event', 'Camera Tips', 'Pro Tip', 'Live Gallery', 'Peter McKinnon Meet Up']",2017-06-12T16:45:43Z,148055,5429,606,10分56秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
720,Not A Photographer,https://i.ytimg.com/vi/85CcZ7S1Xgk/default.jpg,2337,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'product photography', 'how to photograph products', 'canon r5', 'canon 24-70mm', 'canon 100mm macro']",2023-07-31T16:00:29Z,145937,8845,416,9分52秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
721,8 Creators & a Pontoon Boat,https://i.ytimg.com/vi/M0nEOW22Oyw/default.jpg,1486,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Seadoo', 'Seadoo Switch', 'Seadoo pontoon', 'Pontoon Boat', 'Dope Squad', 'The Dope Squad', 'Lizzie Peirce', 'Chris Hau', 'Alen Palander', 'Jesse Driftwood', 'Peter McKinnon Dope Squad', 'Seadoo Boat', 'New seadoo boat', 'new seadoo boat', 'sea-doo switch', 'new sea-doo pontoon boat', 'new sea-doo boat', 'seadoo pontoon boat']",2021-09-01T15:44:49Z,143897,9361,555,2分9秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
722,Saving the BEST for Last - RECON.,https://i.ytimg.com/vi/VZrBB_oLGAA/default.jpg,1908,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Polar Pro', 'Polar Pro Filters', 'Recon', 'Polar Pro Recon', 'Matte Box', 'Filmmaking Tools', 'Camera matte box', 'blue morphic', 'gold morphic', 'VND Filter', 'VND', 'Variable ND', 'PMVND', 'Polar Pro Peter McKinnon']",2022-12-20T16:35:31Z,142061,7025,299,6分5秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
723,The Greatest Photo I've Ever Taken,https://i.ytimg.com/vi/kFk-X2m6Oy0/default.jpg,2203,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Solar Eclipse', 'Eclipse', '2024 Eclipse', 'Red Bull', 'Red Bull Media House', 'Redbull Photographer', 'Redbull Eclipse']",2024-04-11T14:15:28Z,139040,9034,356,2分53秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
724,I might not make it back,https://i.ytimg.com/vi/lYb3jII0eH8/default.jpg,1805,"['Olympus', 'Olympus OM-D', 'Olympus OM-D E1 MK2', 'Mirrorless Cameras', 'Olympus Mirrorless', 'Paragliding', 'Paragliding the swiss alps', 'Swiss Alps', 'Travel', 'Travel Vlog', 'Vlogger', 'Peter McKinnon', 'Peter McKinnon VLOGS', 'Matterhorn', 'Switzerland', 'Italy']",2017-03-23T18:30:01Z,137834,7435,629,10分12秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
725,"A $2,400.00 Mechanical Flip Book 😱",https://i.ytimg.com/vi/dkyd-TovnWo/default.jpg,2032,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2023-02-28T16:12:41Z,137512,7545,68,57秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
726,Making photos.,https://i.ytimg.com/vi/aieNoGVvDlw/default.jpg,2480,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Profoto', 'Matt Barnes', 'Photo Session', 'Masterclass', 'How to light a photo', 'Lightning photos', 'Photography lighting', 'Photo props', 'Set Dress', 'Set Decorating', 'Taking better Photos', 'Professional photographer']",2024-07-25T17:05:46Z,135047,6918,303,11分50秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
727,"Dear Photographers,",https://i.ytimg.com/vi/_K9KVkkc_4I/default.jpg,2154,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Film Photography', '35mm Film', '35mm', 'Leica M6', 'M6', 'M6 Film', 'Kodak Film', 'FIlm Stock', 'Joe Greer', 'Analog Photography', 'Analog VS Digital', 'Joe Greer Photographer']",2023-06-09T16:00:22Z,128999,8760,502,3分50秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
728,Reacting to my Top Video Moments from 2022! Goodbye & Thank you!,https://i.ytimg.com/vi/Dq7xvr4j8xk/default.jpg,1861,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2022-12-28T14:32:08Z,127767,7444,312,11分15秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
729,No other camera can do this - Insta360 X5,https://i.ytimg.com/vi/dAtd3C1JPRQ/default.jpg,2463,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Insta360', 'Insta360 X5', 'X5', 'X4 vs X5', 'Replaceable lens', '360 Camera', 'Best 360 Camera', 'Action Cameras', 'Best in class action cameras', 'Best action cameras 2025', 'the impossible camera', 'Casey Neistat', 'Matti Haapoja', 'Chris Hau', 'Dope Squad']",2025-04-22T12:32:22Z,127515,5472,262,10分10秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
730,"UPDATES! DJI Spark Winner ANNOUNCED!! MAIL, Presets, Merch & More!",https://i.ytimg.com/vi/XuGGCI6sMH4/default.jpg,1374,"['DJI', 'DJI Spark', 'Spark', 'Drone', 'DJI Spark Giveaway', 'Giveaway Winner', 'DJI Winner', 'Drone Giveaway', 'Drone Giveaway Winner', 'Spark Drone', 'Peter McKinnon', 'Peter McKinnon VLOG', 'Peter McKinnon Tutorial', 'Mail Time', 'P.O. Box', 'Openiong Mail', 'Merch', 'New Merch Coming', 'Lightroom presets', 'Kenya', 'Africa', 'Dennis THe Prescott', 'Coffee', 'Coffee Addict', 'Coffee Lover', 'Giving away a drone', 'Free drone', 'Free DJI Spark', 'More giveaways', 'roadto1mil', 'Squarespace', 'Website', 'Get a website']",2017-07-15T14:00:41Z,125753,6855,907,10分46秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
731,"small prints, BIG IMPACTS",https://i.ytimg.com/vi/4Pt0WUv-K3E/default.jpg,2765,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Canon QX20', 'QX20', 'Ivy 2', 'Canon Ivy 2', 'Tiny prints', 'Photo Prints', 'Prints', 'Print your photos', 'Printing Photos', 'Best Small printer', 'Tiny Printer', 'Travel printer', 'How to make prints']",2025-05-29T18:59:12Z,124185,7223,328,11分53秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
732,Could this be the ULTIMATE CAMERA for Macro Photography??,https://i.ytimg.com/vi/kuJU69MkygA/default.jpg,2193,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Alpa', 'Alpa Swiss', 'Macro', 'Macro photography', 'Still Life Photography', 'Expensive Cameras', 'Alpa Macro', 'Phase One', 'IQ4', 'Phase One IQ4', 'Digital Back', 'Peter Andrew', 'Telescope Camera', 'Telescope']",2023-10-26T15:02:55Z,119347,5477,167,6分46秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
733,Beard Trim FAIL!!!,https://i.ytimg.com/vi/m1H-nRLVoeE/default.jpg,2145,"['Beard', 'Beard Trim', 'Beardsman', 'Beard Brand', 'Barber Shop', 'Peter McKinnon', 'Chris Ramsay', 'Dogs', 'Grooming', 'Hair Cut', 'VLOG', 'Magician', 'Ellusionist', 'Coffee']",2016-11-29T13:00:04Z,119068,3357,206,5分42秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
734,Bringing You The Future,https://i.ytimg.com/vi/QqGCbmh90ao/default.jpg,2083,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'VND', 'Variable ND', 'ND Filter', 'Polar Pro', 'Polar Pro Filters', 'Filters', 'Photo Filters', 'Filters for camera', 'Helix', 'Polar Pro Helix', 'Helix filters', 'maglock', 'magnetic filters', 'Peter McKinnon filter', 'Peter McKinnon nd', 'Peter McKinnon polar pro']",2023-07-11T19:51:19Z,117689,6014,326,3分52秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
735,100K!!!,https://i.ytimg.com/vi/oV2yCqOem8w/default.jpg,2191,"['100K', '100k Subscribers', '100K Subs', '100K Goal', '100 000 Subscribers', 'Silver Play button', 'VLOG', 'Peter McKinnon', 'Photography', 'Cinematography', 'Videography', 'Mavic Pro', 'YouTuber', 'YouTube MIlestone', 'Goal', 'YouTube Achievement', '100 Thousand Subs']",2017-02-01T13:00:05Z,110232,8162,1707,5分56秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
736,PRIVATE flight over the CITY!,https://i.ytimg.com/vi/Zeb7FUuPMG8/default.jpg,2079,"['Toronto', 'Aerial Shot', 'Aerial View', 'City', 'Cityscape', 'Toronto Views', 'Views', 'The Six', 'Views from the six', 'Drake', 'Peter McKinnon VLOGS', 'Peter McKinnon', 'Best Vacations', 'Toronto Skyline', 'Airplane', 'Plane Ride', 'Private Plane', 'Photography', 'Cinematography', 'Toronto Cityscape', 'Toronto Aerial Footage', 'Toronto Aerial', 'Canada', 'Canadian Cities', 'Canadian Destinations', 'L Tower', 'Rooftopping']",2017-02-08T13:00:04Z,108844,6198,664,8分14秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
