,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
44,50 Hours in African Country that Doesn't Exist on a Map,https://i.ytimg.com/vi/u7eLwLeNLt8/default.jpg,2634,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2022-12-04T18:00:17Z,6423617,160356,7404,23分18秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
45,INSTAGRAM FOLLOWERS CONTROL OUR LIVES FOR 24 HOURS (ended up 667 miles away from home!!),https://i.ytimg.com/vi/a9aHcfiHlbY/default.jpg,2696,"['how to instagram', 'how to get followers on instagram', 'how to make money on instagram', 'how to get things for free using instagram', 'yes theory', 'yes theory instagram', 'yes theory tinder', 'yes theory bitcoin', 'how to gain 50k followers on instagram', 'how to gain 100k instagram followers in 48 hours', 'how to get more engagement on instagram', 'followers instagram', 'video instagram', 'vine', 'instagram videos', 'try not to laugh', 'instagram login', 'instagram captions', 'instagram search']",2018-01-21T21:06:29Z,5974352,238444,6908,8分10秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
46,Convincing Strangers at Airport to Fly Somewhere Else with us...,https://i.ytimg.com/vi/00fGpWJ1r0g/default.jpg,1710,"['yes theory', 'seek discomfort', 'public pranks', 'asking strangers', 'yes theory will smith', 'surprising strangers', 'family friendly', 'asking billionaires', 'yes theory snapchat', 'change flights', 'spontaneous adventure', 'adventure', 'travel', 'travel the world', 'travel hawaii', 'pipeline hawaii', 'best surf in the world', 'date around the world', 'family vacation', 'family trip', 'crazy adventure', 'buying a flight at airport', 'yes theory strangers', 'last second trip', 'no plan trip', 'talking to strangers', 'funny']",2018-11-18T17:58:01Z,5925228,235910,14037,16分7秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
47,16 STRANGERS IN A MANSION OVERNIGHT!!,https://i.ytimg.com/vi/j-CohfDplks/default.jpg,2866,"['yes theory travel', 'luxury travel', 'backpacker mansion', 'backpacker travel', 'kidnapping strangers', 'surprising strangers', 'budapest', 'yes theory strangers', 'yes theory budapest', 'best airbnb', 'expensive airbnb', 'best luxury hotel', 'best luxury adventure', 'european travel', 'europe adventure', 'surprise adventure', 'will smith', 'yes theory will smith', 'epic mansion', 'budapest mansion', 'massive mansion', 'mansion party', 'mansion pool party', 'indoor pool mansion']",2018-07-17T20:20:24Z,5784451,267889,11231,14分15秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
48,LIVING WITH LOGAN PAUL FOR 24 HOURS (what he's like),https://i.ytimg.com/vi/PcQPFzmG3mw/default.jpg,1683,"['logan paul', 'logan paul vlogs', 'brendan north', 'dwarf mamba', 'logan paul roommate', 'where does logan paul live', 'logan paul house', 'logan paul interview', 'maverick', 'maverick merch', 'bc serna', 'yes theory', 'yes theory logan paul', 'yes theory jake paul', 'jake paul', 'jake paul vs. logan paul', 'jake paul diss track', 'logan paul disstrack', 'how to become a vlogger', 'brendan north vlogs', 'logan', 'yes theory snapchat', 'logan paul merch', 'logan paul funny moments']",2017-11-28T19:36:19Z,5682591,128009,4750,10分4秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
49,Entering the Murder Capital of the World.,https://i.ytimg.com/vi/Cq7DpoLB7dc/default.jpg,1031,"['medellin', 'pablo escobar', 'comuna 13', 'laureles', 'poblado', 'colombia', 'medellin colombia', 'medellin tour guide', 'yes theory', 'medellin nightlife', 'parque lleras', 'travel colombia', 'operacion orion', 'violence', 'death', 'police state', 'police brutality', 'living in medellin', 'living in colombia', 'travel medellin', 'colombia tour guide', 'colombia history', 'colombia drugs', 'colombia gangs', 'medellin city', 'murder capital', 'envigado medellin', 'move to colombia', 'move to medellin', 'medellin life', 'colombia life']",2017-12-17T19:19:09Z,5674748,114697,4428,7分31秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
50,I Moved In With Ice Man For 24 Hours... (Wim Hof),https://i.ytimg.com/vi/rCYXM1Z0QVo/default.jpg,2421,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'getting out of your comfort zone', 'Wim Hof', 'Wim Hof Method', 'Ice man', 'Ice man win Hof', 'Becoming superhuman with ice man - Wim Hof', 'He is the ice man', 'Breathwork', 'Cold exposure', 'Cold shower benefits', 'I took cold showers for 30 days', 'Wim Hof Method for 30 days', '30 day challenge', 'Wim Hof cold', 'wim hof breathing', 'breathing method', 'yes theory wim hof', 'yes theory ice man', 'FBA', 'Amazon FBA', 'WimYT2']",2020-12-13T16:00:30Z,5659480,164976,6364,21分38秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
51,I Made It For 3 Seconds in Will Smith's New Movie (Bad Boys For Life),https://i.ytimg.com/vi/BY66FuC2W8g/default.jpg,1604,"['yestheory', 'will smith', 'bad boys 3', 'martin lawrence', 'bad boys for life', 'bad boys', 'bad boys 3 trailer', 'bad boys 2', 'behind the scenes', 'will smith youtube', 'youtube will smith', 'will smith channel', 'will smith yes theory', 'bad boys cake boy', 'bad boys cameo', 'smith youtube', 'will smith vlogs', 'vlogs will smith', 'bad boys three', 'mike lowery', 'bad boys 3 movie', 'new bad boys', 'will smith bad boys 3', 'bad boys 4', 'bad boys 3 release date', 'michael bay trailer', 'will smith genie']",2019-08-04T16:58:14Z,5625383,220927,6902,15分50秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
52,Traveling to the Strangest Country on Earth,https://i.ytimg.com/vi/nxdh69enoSw/default.jpg,2711,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2023-11-12T18:01:06Z,5535938,171352,28436,31分42秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
53,SAYING YES TO EVERYTHING FOR 24 HOURS (ended up in a dress in Mexico),https://i.ytimg.com/vi/yaBBEpRazrM/default.jpg,2955,"['yes', 'yes theory', 'yes man', 'saying yes to everything', 'prank', '24 hour challenge', 'overnight challenge', 'bachelor party ideas', 'mexico cancun', 'yes men', 'jim carrey yes man', 'grandson', 'grandson live', 'spray tan', 'how to dye hair pink', 'how to spray tan', 'spray tan prank', 'dyed hair prank', 'roommate prank', 'cancun', 'mexico', 'funny cancun', 'cancun spring break', 'spring break', 'where to go for spring break', 'seek discomfort', 'yes theory saying yes for 24 hours']",2018-03-04T19:30:28Z,5500092,147029,3994,9分4秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
54,WE CRASHED A BILLIONAIRE'S OSCARS 2017 PARTY | Yes Theory,https://i.ytimg.com/vi/QfpzNw231mQ/default.jpg,1541,"['Crashing Oscar Party', 'Oscar 2017', 'crashing la la land party', 'crashing celebrity party', 'casey affleck oscar', 'la la land drama', 'spotlight best picture', 'crashing oscar ceremony', 'crashing oscar 2017', 'sneaking into oscar 2017', 'sneaking into oscar party', 'sneaking into parties', 'sneaking into billionaire house', 'sneaking into billionaire party', 'oscar mistake', 'sneaking into billionaires oscar party', 'sneaking into celebrity party', 'billionaire house prank', 'oscar best picture mixup']",2017-02-28T01:04:31Z,5499210,128711,3573,8分48秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
55,PIMPING STRANGER’S COLLEGE DORM ROOM,https://i.ytimg.com/vi/vocQR-_MwXA/default.jpg,1541,"['freshman', 'college move in', 'freshman dorm tour', 'college dorm tour', 'college dorm', 'student living', 'yes theory', 'seek discomfort', 'strangers', 'yes theory strangers', 'surprising strangers', 'first year dorm tour', 'college housing', 'student life', 'first year university', 'moving in college', 'student life hacks', 'yes theory students', 'pimp my ride', 'pimp my room', 'epic dorm room', 'home makeover', 'dorm room decoration', 'decorating student room', 'american universities', 'american colleges']",2018-09-16T17:10:52Z,5425156,168676,4811,15分45秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
56,ASKING BILLIONAIRES TO HAVE DONUTS WITH US,https://i.ytimg.com/vi/09blOf3HEGw/default.jpg,2879,"['asking billionaires to have donuts with us', 'asking billionaires', 'beverly hills prank', 'yes theory', 'yes theory billionaires', 'yes guys', 'seek discomfort', 'donuts', 'beverly hills', 'eating with billionaires', 'funny billionaires', 'eating donuts', 'billionaire mansion', 'mansion', 'millionaire mansion', 'expensive homes', 'most expensive houses in LA', 'expensive houses in beverly hills', 'tai lopez mansion']",2018-01-07T23:09:28Z,5372651,123378,3704,5分25秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
57,SAYING YES TO A CRAZY INSTAGRAM DM (Flew to INDIA!!),https://i.ytimg.com/vi/PWLobZEIZG8/default.jpg,1614,"['yestheory', 'saying yes to a fan instagram dm', 'crazy instagram DM', 'crazy instagram message', 'yes theory india', 'yes theory mumbai', 'saying yes to an instagram follower', 'come to india', 'instagram challenge', 'india', 'india adventure', 'instagram controls our lives', 'yes theory instagram', 'saying yes to a crazy email', 'saying yes', 'saying yes to everything', 'yes theory strangers', 'meeting strangers', 'travel to india', 'foreigners in india', 'youtube india', 'indian food', 'is it safe to travel in india']",2019-05-19T16:58:34Z,5316210,262571,18948,14分35秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
58,Asking Strangers To Tell Their Crushes They Like Them!!,https://i.ytimg.com/vi/5bkXWGFzf_4/default.jpg,3105,"['PEOPLE TELL THEIR CRUSH THEY LIKE THEM', 'mikey murphy', 'asking strangers', 'strangers tell their crushes they like them', 'yes theory', 'dating', 'valentines day', 'dating idea', 'talking to your crush', 'having a crush on someone', 'funny', 'blind date', 'mikey murphy people telling their crush they like them', 'mikey murphy crush', 'calling your crush', 'calling your crush on the phone', 'calling your crush for the first time', 'being in love', 'love', 'girlfriend', 'dare', 'asking strangers to go skydiving', 'fun']",2018-02-08T22:41:40Z,5267418,118280,3948,6分42秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
59,ASKING BILLIONAIRE'S TO RIDE THEIR SUPERCARS!,https://i.ytimg.com/vi/pZ-9hGQNHuA/default.jpg,1201,"['ferrari', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'riyadh al-azzawi', 'gold ferrari', 'london supercars', 'rich arabs london', 'supercar', 'rolls royce', 'london gold ferrari', 'riyadh al-azzawi ferrari', 'billionaire cars', 'worlds best car', 'yes theory car episode', 'expensive ferrari', 'rich arab', 'saudi arabian prince', 'kickboxing champion', 'most expensive cars', 'coolest car', 'rarest super car', 'dubai supercars', 'saudi arabia supercars', 'asking billionaires', 'billionaire pools', 'billionaire']",2016-11-13T19:16:12Z,5252542,116821,3416,3分57秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
60,"Exploring the $200,000,000 Abandoned Disney Castle Village (530 Castles)",https://i.ytimg.com/vi/3NYgET0lCA4/default.jpg,2340,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'Disney castles', 'Abandoned Disney castles', '$200000000 Disney like castles', 'Abandoned exploration', 'Buri al babas', 'Turkey castles', 'Yes theory abandoned', 'Abandoned ghost town', 'Disney castle ghost town']",2021-03-21T17:00:01Z,5241690,177443,28967,14分49秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
61,"Overnight in the Loneliest Hotel on Earth (4,554 meters/15,000ft)",https://i.ytimg.com/vi/Pw7KCuS9_Rw/default.jpg,3009,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-07-14T15:00:31Z,5164060,116253,3308,35分37秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
62,Eating the World’s Worst Diet for 7 Days,https://i.ytimg.com/vi/sgLvkrMBgdY/default.jpg,2624,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2021-07-11T17:00:33Z,5104311,166687,6504,20分11秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
63,I Took The Longest Bus Ride in America... 84HRS OF HELL,https://i.ytimg.com/vi/zVudr8cxHRE/default.jpg,1339,"['yestheory', 'seek discomfort', 'bus ride', 'bus across america', 'walking across america', 'going across america', 'bus ride of hell', 'yes theory strangers', 'yes theory bus ride', 'visiting every state in america', 'greyhound bus ride', 'terrible bus ride', 'bad transportation', 'transportation fail', 'worst bus', 'funny bus', 'funny america', 'brother roadtrip', 'zac and jay', 'zac and jay show', 'zac and jay show fashion week', 'zac and jay show conor mcgregor', 'zac and jay show sneaking', 'British in america']",2019-10-13T17:04:51Z,5072837,161473,7563,20分37秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
64,I Took My Pizza Delivery Guy Around the World,https://i.ytimg.com/vi/IamsODbFNJY/default.jpg,1490,"['pizza delivery', 'yes theory', 'seek discomfort', 'yes theory strangers', 'asking strangers', 'spinning the globe and flying wherever it lands', 'asking pizza delivery driver', 'surprising strangers', 'what to do in venice italy', 'travel', 'family friendly', 'travel to italy', 'how to travel to europe', 'travel around the world', 'italy tourism', 'venice canals', 'surprising pizza boy', 'surprising stranger', 'flying stranger around the world', 'yes theory uber eats', 'visiting venice italy']",2019-07-14T16:43:14Z,5062841,213182,9454,14分4秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
65,WE HELICOPTER BUNGEE JUMPED WITH WILL SMITH (over Grand Canyon),https://i.ytimg.com/vi/KSu6gRp7UBA/default.jpg,3193,"['hell hole', 'will smith', 'will smith bungee jump', 'yes theory will smith', 'seek discomfort', 'will smith challenge', 'helicopter bungee jumping', 'will smith heli bungee', 'will smith helicopter bungee jump', 'yes theory grand canyon', 'grand canyon', 'will smith grand canyon', 'will smith birthday', 'yes theory bungee jump', 'helicopter stunt', 'helicopter bungee', 'bungee jump', 'will smith motivation', 'will smith inspiration', 'will smith trailer', 'will smith instagra', 'grand canyon skywalk']",2018-09-28T01:37:01Z,5042991,257956,9529,16分24秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
66,2 Strangers Swap Lives Across the World for 72hrs!!,https://i.ytimg.com/vi/Y6A8wBRoUXE/default.jpg,1754,"['yestheory', 'seek discomfort', 'swapping lives', 'yes theory swapping lives', '3 day life swap', 'strangers swap lives', 'swapping lives across the world', 'stockholm live swap', 'texas sweden life swap', 'texas longhorns', 'texas', 'University of texas football', 'what to do in texas', 'what to do in sweden', 'what to do in stockholm', 'google pixel', 'pixel 3', 'motivational speech', 'staffan taylor', 'staffan taylor motivation', 'swapping lives with a stranger', '72 hour challenge', '72 hour life swap']",2019-09-29T17:02:00Z,4935362,173073,13031,23分56秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
67,I Jumped the World’s Most Extreme Skydive (Near Death Experience),https://i.ytimg.com/vi/Mvher-mKt1Y/default.jpg,2131,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'Skydiving', 'Most extreme skydive', 'Dangerous skydive', 'Red Bull skydive', 'Halo jump', 'Halo skydive', 'Most dangerous skydive', 'Near death skydive', 'Highest skydive in the world', 'Training for skydiving']",2021-03-28T17:00:12Z,4795040,207823,16819,34分21秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
68,A Stranger’s Last 3 Months to Live,https://i.ytimg.com/vi/kYiC8lzpTyM/default.jpg,1911,"['yestheory', 'seek discomfort', 'last 24 hours', 'last 3 months to live', 'cancer patient', 'how to deal with cancer', 'friendship', 'terminally ill', 'friend with cancer', 'rare cancer', 'yes theory', 'yes theory stranger']",2020-02-09T18:00:06Z,4768194,315202,17134,30分4秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
69,100 Hours in the World’s Richest Country No One Knows Exists,https://i.ytimg.com/vi/Z1NW_MAzBMg/default.jpg,2432,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-06-02T17:02:32Z,4675201,210869,8796,35分29秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
